key,,admin_name1,latitude,longitude,accuracy
IN,495113,Himachal Pradesh,26.1872,80.0646,
IN,495116,Himachal Pradesh,26.1872,80.0646,
IN,495117,Himachal Pradesh,26.1872,80.0646,
IN,495118,Himachal Pradesh,26.1872,80.0646,
IN,495119,Himachal Pradesh,26.1872,80.0646,
IN,495220,Himachal Pradesh,26.1872,80.0646,
IN,495221,Himachal Pradesh,26.1872,80.0646,
IN,495222,Himachal Pradesh,26.1872,80.0646,
IN,495330,Himachal Pradesh,26.1872,80.0646,
IN,495334,Himachal Pradesh,26.1872,80.0646,
IN,495335,Himachal Pradesh,26.1872,80.0646,
IN,495337,Himachal Pradesh,26.1872,80.0646,
IN,495422,Himachal Pradesh,31.1744,77.0458,4
IN,495445,Himachal Pradesh,31.1744,77.0458,
IN,495446,Himachal Pradesh,31.1744,77.0458,
IN,495447,Himachal Pradesh,31.1744,77.0458,
IN,495449,Himachal Pradesh,31.1744,77.0458,
IN,495450,Himachal Pradesh,31.1744,77.0458,
IN,495452,Himachal Pradesh,31.1744,77.0458,
IN,495453,Himachal Pradesh,31.1744,77.0458,
IN,495550,Himachal Pradesh,21.2,83.0833,
IN,495551,Himachal Pradesh,21.2,83.0833,
IN,495552,Himachal Pradesh,21.2,83.0833,
IN,495553,Himachal Pradesh,21.2,83.0833,
IN,495554,Himachal Pradesh,21.2,83.0833,
IN,495556,Chattisgarh,21.2,83.0833,
IN,495557,Himachal Pradesh,21.2,83.0833,
IN,495559,Himachal Pradesh,21.2,83.0833,4
IN,495652,Himachal Pradesh,26.1872,80.0646,
IN,495660,Himachal Pradesh,26.1872,80.0646,
IN,495663,Himachal Pradesh,26.1872,80.0646,
IN,495668,Himachal Pradesh,26.1872,80.0646,
IN,495671,Himachal Pradesh,26.1872,80.0646,
IN,495674,Himachal Pradesh,26.1872,80.0646,
IN,495677,Himachal Pradesh,26.1872,80.0646,
IN,495679,Himachal Pradesh,26.1872,80.0646,
IN,495680,Himachal Pradesh,26.1872,80.0646,
IN,495681,Himachal Pradesh,26.1872,80.0646,
IN,495682,Himachal Pradesh,26.1872,80.0646,
IN,495683,Himachal Pradesh,26.1872,80.0646,
IN,495684,Chattisgarh,26.1872,80.0646,
IN,495687,Himachal Pradesh,26.1872,80.0646,
IN,495688,Himachal Pradesh,26.1872,80.0646,
IN,495689,Himachal Pradesh,26.1872,80.0646,
IN,495690,Himachal Pradesh,26.1872,80.0646,
IN,495691,Himachal Pradesh,26.1872,80.0646,
IN,495692,Himachal Pradesh,26.1872,80.0646,
IN,495695,Himachal Pradesh,26.1872,80.0646,
IN,496001,Chattisgarh,22.1894,83.4273,
IN,496004,Chattisgarh,22.1894,83.4273,
IN,496100,Chattisgarh,22.0833,83.4333,
IN,496107,Chattisgarh,22.0833,83.4333,4
IN,496111,Chattisgarh,22.1667,83.35,4
IN,496113,Chattisgarh,22.4,83.5667,4
IN,496115,Chattisgarh,22.2833,83.4583,
IN,496116,Chattisgarh,22.2833,83.4583,
IN,496118,Chattisgarh,22.2833,83.4583,
IN,496120,Madhya Pradesh,22.2167,83.45,
IN,496223,Chattisgarh,22.7333,83.7917,
IN,496224,Chattisgarh,22.9667,83.6333,4
IN,496225,Chattisgarh,22.7333,83.7917,
IN,496227,Chattisgarh,22.5,83.95,4
IN,496330,Chattisgarh,23.0667,83.8167,
IN,496331,Chattisgarh,23.0667,83.8167,
IN,496334,Chattisgarh,23.0667,83.8167,
IN,496336,Chattisgarh,23.0667,83.8167,4
IN,496338,Chattisgarh,23.0667,83.8167,
IN,496440,Chattisgarh,21.6,83.0833,
IN,496445,Chattisgarh,21.6,83.0833,4
IN,496450,Chattisgarh,21.6,83.0833,
IN,496460,Chattisgarh,21.6,83.0833,
IN,496551,Chattisgarh,21.5667,83.2667,4
IN,496554,Chattisgarh,21.6333,83.3667,4
IN,496661,Chattisgarh,21.9667,83.1167,4
IN,496665,Chattisgarh,22.1333,83.1167,4
IN,497001,Chattisgarh,23.125,82.9278,
IN,497101,Chattisgarh,22.0833,81.35,
IN,497111,Chattisgarh,22.0833,81.35,
IN,497114,Chattisgarh,22.0833,81.35,
IN,497116,Chattisgarh,22.0833,81.35,4
IN,497118,Chattisgarh,22.0833,81.35,
IN,497119,Chattisgarh,22.0833,81.35,
IN,497210,Chattisgarh,23.4333,83.4889,
IN,497220,Chattisgarh,23.8,83.7,4
IN,497222,Chattisgarh,23.2833,83.9167,4
IN,497223,Chattisgarh,23.4333,83.4889,
IN,497225,Chattisgarh,23.4333,83.4889,
IN,497229,Chattisgarh,23.2167,82.85,4
IN,497231,Chattisgarh,23.4333,83.4889,
IN,497235,Chattisgarh,23.4333,83.4889,
IN,497331,Chattisgarh,23.1833,82.875,
IN,497333,Chattisgarh,23.1833,82.875,
IN,497335,Chattisgarh,23.25,82.55,4
IN,497339,Chattisgarh,23.1833,82.875,
IN,497437,Chattisgarh,23.125,82.9278,
IN,497442,Chattisgarh,23.125,82.9278,
IN,497446,Chattisgarh,23.125,82.9278,
IN,497447,Chattisgarh,23.125,82.9278,
IN,497448,Chattisgarh,23.125,82.9278,
IN,497449,Chattisgarh,23.125,82.9278,
IN,497451,Chattisgarh,23.125,82.9278,
IN,497553,Chattisgarh,23.125,82.9278,
IN,497555,Chattisgarh,23.125,82.9278,
IN,497557,Chattisgarh,23.125,82.9278,
IN,497559,Chattisgarh,23.125,82.9278,
IN,497773,Chattisgarh,23.125,82.9278,
IN,497778,Chattisgarh,23.125,82.9278,
IN,500001,Andhra Pradesh,16.7024,78.1036,
IN,500002,Andhra Pradesh,16.7024,78.1036,
IN,500003,Andhra Pradesh,16.7024,78.1036,
IN,500004,Andhra Pradesh,16.7024,78.1036,
IN,500007,Andhra Pradesh,16.7024,78.1036,
IN,500008,Andhra Pradesh,16.7024,78.1036,
IN,500010,Andhra Pradesh,17.4381,78.5406,
IN,500011,Andhra Pradesh,17.4381,78.5406,
IN,500012,Andhra Pradesh,17.4381,78.5406,
IN,500013,Andhra Pradesh,17.4381,78.5406,
IN,500014,Andhra Pradesh,17.4381,78.5406,
IN,500015,Andhra Pradesh,17.4381,78.5406,
IN,500016,Andhra Pradesh,17.4381,78.5406,
IN,500017,Andhra Pradesh,17.4381,78.5406,4
IN,500018,Andhra Pradesh,17.4381,78.5406,
IN,500021,Andhra Pradesh,16.7024,78.1036,
IN,500022,Andhra Pradesh,16.7024,78.1036,
IN,500023,Andhra Pradesh,16.7024,78.1036,
IN,500024,Andhra Pradesh,16.7024,78.1036,
IN,500025,Andhra Pradesh,16.7024,78.1036,
IN,500026,Andhra Pradesh,16.7024,78.1036,
IN,500027,Andhra Pradesh,16.7024,78.1036,
IN,500028,Andhra Pradesh,16.7024,78.1036,
IN,500029,Andhra Pradesh,16.7024,78.1036,
IN,500030,Andhra Pradesh,15.9667,77.6667,
IN,500031,Andhra Pradesh,15.9667,77.6667,
IN,500032,Andhra Pradesh,15.9667,77.6667,
IN,500034,Andhra Pradesh,15.9667,77.6667,
IN,500035,Andhra Pradesh,15.9667,77.6667,
IN,500036,Andhra Pradesh,15.9667,77.6667,
IN,500037,Andhra Pradesh,15.9667,77.6667,
IN,500038,Andhra Pradesh,15.9667,77.6667,
IN,500039,Andhra Pradesh,15.9667,77.6667,4
IN,500040,Andhra Pradesh,16.7024,78.1036,
IN,500041,Andhra Pradesh,16.7024,78.1036,
IN,500042,Andhra Pradesh,16.7024,78.1036,
IN,500044,Andhra Pradesh,16.7024,78.1036,
IN,500045,Andhra Pradesh,16.7024,78.1036,
IN,500047,Andhra Pradesh,16.7024,78.1036,
IN,500048,Andhra Pradesh,16.7024,78.1036,
IN,500049,Andhra Pradesh,16.7024,78.1036,
IN,500051,Andhra Pradesh,16.7024,78.1036,
IN,500133,Andhra Pradesh,16.7024,78.1036,
IN,500134,Andhra Pradesh,16.7024,78.1036,
IN,500171,Andhra Pradesh,16.7024,78.1036,
IN,500252,Andhra Pradesh,16.7024,78.1036,
IN,500253,Andhra Pradesh,16.7024,78.1036,
IN,500264,Andhra Pradesh,16.7024,78.1036,
IN,500265,Andhra Pradesh,16.7024,78.1036,
IN,500266,Andhra Pradesh,16.7024,78.1036,
IN,500380,Andhra Pradesh,16.7024,78.1036,
IN,500463,Andhra Pradesh,16.7024,78.1036,
IN,500587,Andhra Pradesh,16.7024,78.1036,
IN,500594,Andhra Pradesh,16.7024,78.1036,
IN,500659,Andhra Pradesh,16.7024,78.1036,
IN,500660,Andhra Pradesh,16.7024,78.1036,
IN,500661,Andhra Pradesh,16.7024,78.1036,
IN,500762,Andhra Pradesh,16.7024,78.1036,
IN,500768,Andhra Pradesh,16.7024,78.1036,
IN,500855,Andhra Pradesh,16.7024,78.1036,
IN,500890,Andhra Pradesh,16.7024,78.1036,
IN,500963,Andhra Pradesh,16.7024,78.1036,
IN,501103,Andhra Pradesh,18.1308,79.1847,
IN,501106,Andhra Pradesh,18.1308,79.1847,
IN,501114,Andhra Pradesh,18.1308,79.1847,
IN,501141,Andhra Pradesh,19.15,79.4667,4
IN,501142,Andhra Pradesh,17.1117,78.9028,4
IN,501143,Andhra Pradesh,18.1308,79.1847,
IN,501144,Andhra Pradesh,18.1308,79.1847,
IN,501146,Andhra Pradesh,18.1308,79.1847,
IN,501150,Andhra Pradesh,18.1308,79.1847,
IN,501152,Andhra Pradesh,18.1308,79.1847,
IN,501155,Andhra Pradesh,18.1308,79.1847,
IN,501158,Andhra Pradesh,18.1308,79.1847,
IN,501206,Andhra Pradesh,17.5091,78.8475,
IN,501504,Andhra Pradesh,17.1633,78.6629,
IN,501505,Andhra Pradesh,17.3239,78.6042,4
IN,501506,Andhra Pradesh,17.1633,78.6629,
IN,501508,Andhra Pradesh,17.1203,78.7178,4
IN,501509,Andhra Pradesh,17.0458,78.6667,4
IN,501528,Andhra Pradesh,17.3031,78.7272,4
IN,502001,Andhra Pradesh,16.6289,80.0624,
IN,502101,Andhra Pradesh,16.1667,81.1667,
IN,502103,Andhra Pradesh,16.1667,81.1667,
IN,502109,Andhra Pradesh,16.1667,81.1667,
IN,502110,Andhra Pradesh,16.1667,81.1667,4
IN,502113,Andhra Pradesh,16.1667,81.1667,
IN,502117,Andhra Pradesh,16.1667,81.1667,
IN,502220,Andhra Pradesh,16.6289,80.0624,
IN,502228,Andhra Pradesh,16.6289,80.0624,
IN,502246,Andhra Pradesh,16.6289,80.0624,
IN,502251,Andhra Pradesh,16.6289,80.0624,
IN,502257,Andhra Pradesh,16.6289,80.0624,
IN,502267,Andhra Pradesh,16.6289,80.0624,
IN,502281,Andhra Pradesh,16.6289,80.0624,
IN,502284,Andhra Pradesh,16.6289,80.0624,
IN,502291,Andhra Pradesh,16.6289,80.0624,
IN,502305,Andhra Pradesh,17.0911,78.9581,
IN,502307,Andhra Pradesh,17.0911,78.9581,
IN,502308,Andhra Pradesh,17.0911,78.9581,
IN,502323,Andhra Pradesh,17.0911,78.9581,4
IN,502324,Andhra Pradesh,17.0911,78.9581,
IN,502330,Andhra Pradesh,17.0911,78.9581,
IN,502375,Andhra Pradesh,17.0911,78.9581,
IN,503001,Andhra Pradesh,18.4135,78.1415,
IN,503002,Andhra Pradesh,18.4135,78.1415,
IN,503102,Andhra Pradesh,17.9942,78.2742,4
IN,503103,Andhra Pradesh,17.9942,78.2742,
IN,503110,Andhra Pradesh,18.4,78.1333,
IN,503111,Andhra Pradesh,18.4,78.1333,
IN,503114,Andhra Pradesh,18.4,78.1333,4
IN,503120,Andhra Pradesh,18.2833,78.1917,
IN,503122,Andhra Pradesh,18.2833,78.1917,
IN,503124,Andhra Pradesh,18.3333,78.2333,4
IN,503145,Andhra Pradesh,18.2688,78.1348,
IN,503164,Andhra Pradesh,18.2688,78.1348,
IN,503165,Andhra Pradesh,18.2688,78.1348,
IN,503176,Andhra Pradesh,18.2688,78.1348,
IN,503178,Andhra Pradesh,18.2688,78.1348,
IN,503180,Andhra Pradesh,18.3833,77.8833,
IN,503187,Andhra Pradesh,18.3833,77.8833,4
IN,503193,Andhra Pradesh,18.2688,78.1348,
IN,503201,Andhra Pradesh,18.6833,77.9667,
IN,503202,Andhra Pradesh,18.6833,77.9667,4
IN,503217,Andhra Pradesh,18.8667,78.35,4
IN,503220,Andhra Pradesh,18.775,78.1583,
IN,503224,Andhra Pradesh,18.775,78.1583,
IN,503225,Andhra Pradesh,18.775,78.1583,
IN,503230,Andhra Pradesh,18.775,78.1583,
IN,503231,Andhra Pradesh,18.775,78.1583,
IN,503246,Andhra Pradesh,18.775,78.1583,
IN,503309,Andhra Pradesh,18.4135,78.1415,
IN,503311,Andhra Pradesh,18.4135,78.1415,
IN,503313,Andhra Pradesh,18.4135,78.1415,
IN,503315,Andhra Pradesh,18.4135,78.1415,
IN,504001,Andhra Pradesh,19.2833,78.1917,
IN,504002,Andhra Pradesh,19.2833,78.1917,
IN,504101,Andhra Pradesh,18.8833,77.9667,4
IN,504106,Andhra Pradesh,18.8833,77.9667,
IN,504205,Andhra Pradesh,19.2833,78.1917,
IN,504206,Andhra Pradesh,19.2833,78.1917,
IN,504209,Andhra Pradesh,19.2833,78.1917,
IN,504215,Andhra Pradesh,19.2833,78.1917,
IN,504216,Andhra Pradesh,19.2833,78.1917,
IN,504218,Andhra Pradesh,19.2833,78.1917,
IN,504220,Andhra Pradesh,19.2833,78.1917,
IN,504231,Andhra Pradesh,19.2833,78.1917,
IN,504251,Andhra Pradesh,19.2833,78.1917,
IN,504272,Andhra Pradesh,19.2833,78.1917,
IN,504295,Andhra Pradesh,19.2833,78.1917,
IN,504296,Andhra Pradesh,19.2833,78.1917,
IN,504305,Andhra Pradesh,19.6833,78.4167,
IN,504307,Andhra Pradesh,19.6833,78.4167,
IN,504311,Andhra Pradesh,19.6833,78.4167,
IN,504312,Andhra Pradesh,19.6833,78.4167,4
IN,504313,Andhra Pradesh,19.6833,78.4167,
IN,504321,Andhra Pradesh,19.6833,78.4167,
IN,504325,Andhra Pradesh,19.6833,78.4167,
IN,504340,Andhra Pradesh,19.6833,78.4167,
IN,504342,Andhra Pradesh,19.6833,78.4167,
IN,504344,Andhra Pradesh,19.6833,78.4167,
IN,504346,Andhra Pradesh,19.6833,78.4167,
IN,505001,Andhra Pradesh,17.448,78.5913,
IN,505002,Andhra Pradesh,17.448,78.5913,
IN,505101,Andhra Pradesh,17.448,78.5913,
IN,505102,Andhra Pradesh,17.448,78.5913,
IN,505122,Andhra Pradesh,17.448,78.5913,
IN,505152,Andhra Pradesh,17.448,78.5913,
IN,505173,Andhra Pradesh,17.448,78.5913,
IN,505184,Andhra Pradesh,17.1842,78.3897,
IN,505187,Andhra Pradesh,17.448,78.5913,
IN,505188,Andhra Pradesh,17.448,78.5913,
IN,505208,Andhra Pradesh,17.448,78.5913,
IN,505209,Andhra Pradesh,17.448,78.5913,
IN,505210,Andhra Pradesh,17.448,78.5913,
IN,505301,Andhra Pradesh,17.448,78.5913,
IN,505305,Andhra Pradesh,17.448,78.5913,
IN,505327,Andhra Pradesh,17.448,78.5913,
IN,505401,Andhra Pradesh,17.448,78.5913,
IN,505405,Andhra Pradesh,17.448,78.5913,
IN,505407,Andhra Pradesh,17.448,78.5913,
IN,505413,Andhra Pradesh,17.448,78.5913,
IN,505417,Andhra Pradesh,17.448,78.5913,
IN,505425,Andhra Pradesh,17.448,78.5913,
IN,505450,Andhra Pradesh,17.448,78.5913,
IN,505460,Andhra Pradesh,17.0086,78.1908,4
IN,505467,Andhra Pradesh,17.0667,77.65,4
IN,505470,Andhra Pradesh,17.7216,79.0386,
IN,505472,Andhra Pradesh,17.6183,78.9458,4
IN,505474,Andhra Pradesh,18.3167,79.2833,4
IN,505475,Andhra Pradesh,17.7216,79.0386,
IN,505476,Andhra Pradesh,17.2297,78.8867,4
IN,505480,Andhra Pradesh,18.9,78.8167,
IN,505498,Andhra Pradesh,17.448,78.5913,
IN,505502,Andhra Pradesh,17.448,78.5913,
IN,505505,Andhra Pradesh,17.448,78.5913,
IN,505525,Andhra Pradesh,17.448,78.5913,
IN,505526,Andhra Pradesh,17.448,78.5913,
IN,505527,Andhra Pradesh,17.448,78.5913,
IN,505530,Andhra Pradesh,17.448,78.5913,
IN,506001,Andhra Pradesh,17.0289,78.3025,
IN,506002,Andhra Pradesh,17.0289,78.3025,
IN,506003,Andhra Pradesh,17.0289,78.3025,
IN,506004,Andhra Pradesh,17.0289,78.3025,
IN,506006,Andhra Pradesh,17.0289,78.3025,
IN,506007,Andhra Pradesh,17.0289,78.3025,
IN,506008,Andhra Pradesh,17.0289,78.3025,
IN,506011,Andhra Pradesh,17.0289,78.3025,
IN,506012,Andhra Pradesh,17.0289,78.3025,
IN,506013,Andhra Pradesh,17.0289,78.3025,
IN,506015,Andhra Pradesh,17.0289,78.3025,
IN,506101,Andhra Pradesh,17.0289,78.3025,
IN,506142,Andhra Pradesh,17.0289,78.3025,
IN,506144,Andhra Pradesh,17.0289,78.3025,
IN,506165,Andhra Pradesh,17.0289,78.3025,
IN,506167,Andhra Pradesh,17.0289,78.3025,
IN,506224,Andhra Pradesh,17.0289,78.3025,
IN,506244,Andhra Pradesh,17.0289,78.3025,
IN,506252,Andhra Pradesh,17.0289,78.3025,
IN,506301,Andhra Pradesh,17.0289,78.3025,
IN,506302,Andhra Pradesh,17.0289,78.3025,
IN,506303,Andhra Pradesh,17.0289,78.3025,
IN,506313,Andhra Pradesh,17.0289,78.3025,
IN,506314,Andhra Pradesh,17.0289,78.3025,
IN,506315,Andhra Pradesh,17.0289,78.3025,
IN,506316,Andhra Pradesh,17.0289,78.3025,
IN,506318,Andhra Pradesh,17.0289,78.3025,
IN,506329,Andhra Pradesh,17.0289,78.3025,4
IN,506330,Andhra Pradesh,17.0289,78.3025,
IN,506352,Andhra Pradesh,17.0289,78.3025,
IN,506370,Andhra Pradesh,17.0289,78.3025,
IN,506371,Andhra Pradesh,17.0289,78.3025,
IN,506381,Andhra Pradesh,17.0289,78.3025,
IN,506391,Andhra Pradesh,17.0289,78.3025,
IN,507002,Andhra Pradesh,17.4333,80.675,
IN,507003,Andhra Pradesh,17.4333,80.675,
IN,507101,Andhra Pradesh,17.6,80.3333,
IN,507106,Andhra Pradesh,17.6,80.3333,
IN,507111,Andhra Pradesh,17.6,80.3333,
IN,507115,Andhra Pradesh,17.1842,78.3897,
IN,507123,Andhra Pradesh,17.6,80.3333,4
IN,507124,Andhra Pradesh,17.6,80.3333,
IN,507152,Andhra Pradesh,17.6,80.3333,
IN,507154,Andhra Pradesh,17.6,80.3333,
IN,507157,Andhra Pradesh,17.6,80.3333,
IN,507165,Andhra Pradesh,17.6,80.3333,
IN,507167,Andhra Pradesh,17.6,80.3333,
IN,507168,Andhra Pradesh,17.6,80.3333,
IN,507170,Andhra Pradesh,17.6,80.3333,
IN,507201,Andhra Pradesh,17.4333,80.675,
IN,507202,Andhra Pradesh,17.4333,80.675,
IN,507203,Andhra Pradesh,17.4333,80.675,
IN,507206,Andhra Pradesh,17.4333,80.675,
IN,507209,Andhra Pradesh,17.2,80.55,
IN,507213,Andhra Pradesh,17.4333,80.675,
IN,507305,Andhra Pradesh,17.2667,81.0167,
IN,507306,Andhra Pradesh,17.2667,81.0167,4
IN,508001,Andhra Pradesh,17.1084,79.1517,
IN,508105,Andhra Pradesh,17.4419,78.3883,
IN,508111,Andhra Pradesh,17.4419,78.3883,
IN,508112,Andhra Pradesh,17.4419,78.3883,
IN,508115,Andhra Pradesh,17.4419,78.3883,
IN,508116,Andhra Pradesh,17.4419,78.3883,4
IN,508126,Andhra Pradesh,17.4419,78.3883,
IN,508202,Andhra Pradesh,17.1667,79.4333,
IN,508206,Andhra Pradesh,17.1667,79.4333,
IN,508207,Andhra Pradesh,17.1667,79.4333,
IN,508211,Andhra Pradesh,17.1667,79.4333,4
IN,508213,Andhra Pradesh,17.1667,79.4333,
IN,508214,Andhra Pradesh,17.1667,79.4333,
IN,508234,Andhra Pradesh,17.1667,79.4333,
IN,508248,Andhra Pradesh,17.1667,79.4333,
IN,508278,Andhra Pradesh,17.1667,79.4333,
IN,508286,Andhra Pradesh,17.1667,79.4333,
IN,508288,Andhra Pradesh,17.1667,79.4333,
IN,508296,Andhra Pradesh,17.1667,79.4333,
IN,508332,Andhra Pradesh,16.7167,79.6333,
IN,508346,Andhra Pradesh,16.7167,79.6333,
IN,508347,Andhra Pradesh,16.7167,79.6333,
IN,508350,Andhra Pradesh,16.7167,79.6333,
IN,508353,Andhra Pradesh,16.7167,79.6333,
IN,508355,Andhra Pradesh,16.7167,79.6333,
IN,508367,Andhra Pradesh,16.7167,79.6333,
IN,508373,Andhra Pradesh,16.7167,79.6333,
IN,508374,Andhra Pradesh,16.7167,79.6333,
IN,508375,Andhra Pradesh,16.7167,79.6333,4
IN,509001,Andhra Pradesh,17.044,78.9628,
IN,509002,Andhra Pradesh,17.044,78.9628,
IN,509103,Andhra Pradesh,16.7831,78.5394,
IN,509110,Andhra Pradesh,17.6997,78.5592,
IN,509113,Andhra Pradesh,17.6997,78.5592,
IN,509115,Andhra Pradesh,17.6669,78.1972,4
IN,509116,Andhra Pradesh,17.7325,78.9211,4
IN,509117,Andhra Pradesh,17.6997,78.5592,
IN,509125,Andhra Pradesh,14.95,78.5,
IN,509126,Andhra Pradesh,14.95,78.5,4
IN,509127,Andhra Pradesh,14.95,78.5,
IN,509129,Andhra Pradesh,14.95,78.5,
IN,509135,Andhra Pradesh,16.7831,78.5394,
IN,509137,Andhra Pradesh,16.7831,78.5394,
IN,509141,Andhra Pradesh,16.7831,78.5394,
IN,509143,Andhra Pradesh,16.7831,78.5394,
IN,509144,Andhra Pradesh,16.7831,78.5394,
IN,509147,Andhra Pradesh,16.7831,78.5394,
IN,509151,Andhra Pradesh,16.7831,78.5394,
IN,509153,Andhra Pradesh,16.7831,78.5394,
IN,509155,Andhra Pradesh,16.7831,78.5394,
IN,509171,Andhra Pradesh,16.7831,78.5394,
IN,509202,Andhra Pradesh,16.65,77.6667,
IN,509204,Andhra Pradesh,16.65,77.6667,
IN,509205,Andhra Pradesh,16.65,77.6667,4
IN,509209,Andhra Pradesh,16.65,77.6667,
IN,509211,Andhra Pradesh,17.2067,78.34,
IN,509215,Andhra Pradesh,17.2067,78.34,
IN,509218,Andhra Pradesh,17.2292,78.2903,4
IN,509226,Andhra Pradesh,17.5283,79.7533,
IN,509227,Andhra Pradesh,17.5283,79.7533,
IN,509242,Andhra Pradesh,19.05,84.6667,4
IN,509307,Andhra Pradesh,16.65,77.5167,
IN,509311,Andhra Pradesh,16.65,77.5167,4
IN,509323,Andhra Pradesh,16.65,77.5167,
IN,509324,Andhra Pradesh,16.65,77.5167,
IN,509325,Andhra Pradesh,16.65,77.5167,
IN,509327,Andhra Pradesh,16.65,77.5167,
IN,509328,Andhra Pradesh,16.65,77.5167,
IN,509334,Andhra Pradesh,16.65,77.5167,
IN,509343,Andhra Pradesh,16.65,77.5167,
IN,509347,Andhra Pradesh,16.65,77.5167,
IN,509349,Andhra Pradesh,16.65,77.5167,
IN,509350,Andhra Pradesh,17.0667,77.65,
IN,509353,Andhra Pradesh,16.65,77.5167,
IN,509358,Andhra Pradesh,16.65,77.5167,
IN,509375,Andhra Pradesh,16.65,77.5167,
IN,509376,Andhra Pradesh,16.65,77.5167,
IN,509383,Andhra Pradesh,16.65,77.5167,
IN,509401,Andhra Pradesh,16.2833,78.5167,4
IN,509407,Andhra Pradesh,16.2833,78.5167,
IN,509409,Andhra Pradesh,16.2833,78.5167,
IN,509413,Andhra Pradesh,16.2833,78.5167,
IN,509416,Andhra Pradesh,16.2833,78.5167,
IN,509431,Andhra Pradesh,16.2833,78.5167,
IN,515001,Andhra Pradesh,14.3447,77.8319,
IN,515005,Andhra Pradesh,14.3447,77.8319,
IN,515201,Andhra Pradesh,14.3447,77.8319,
IN,515202,Andhra Pradesh,14.3447,77.8319,
IN,515212,Andhra Pradesh,14.3447,77.8319,
IN,515232,Andhra Pradesh,14.3447,77.8319,
IN,515282,Andhra Pradesh,14.3447,77.8319,
IN,515286,Andhra Pradesh,14.3447,77.8319,
IN,515301,Andhra Pradesh,13.9369,77.2694,4
IN,515303,Andhra Pradesh,13.9369,77.2694,
IN,515306,Andhra Pradesh,13.9369,77.2694,
IN,515311,Andhra Pradesh,13.8762,77.4354,
IN,515331,Andhra Pradesh,13.8156,77.6014,4
IN,515332,Andhra Pradesh,13.8156,77.6014,
IN,515404,Andhra Pradesh,14.3,77.65,4
IN,515408,Andhra Pradesh,15.05,77.8833,4
IN,515411,Andhra Pradesh,14.6833,77.8722,
IN,515412,Andhra Pradesh,14.6833,77.8722,
IN,515419,Andhra Pradesh,14.6833,77.8722,
IN,515456,Andhra Pradesh,14.6833,77.8722,
IN,515458,Andhra Pradesh,14.6833,77.8722,
IN,515465,Andhra Pradesh,14.7,78.0833,4
IN,515551,Andhra Pradesh,14.0944,78.2056,
IN,515561,Andhra Pradesh,14.0944,78.2056,
IN,515571,Andhra Pradesh,13.9167,78.1833,4
IN,515581,Andhra Pradesh,14.25,78.2667,4
IN,515591,Andhra Pradesh,14.1167,78.1667,4
IN,515631,Andhra Pradesh,14.3447,77.8319,
IN,515661,Andhra Pradesh,14.3447,77.8319,
IN,515701,Andhra Pradesh,14.3447,77.8319,
IN,515712,Andhra Pradesh,14.3447,77.8319,
IN,515761,Andhra Pradesh,14.3447,77.8319,
IN,515762,Andhra Pradesh,14.3447,77.8319,
IN,515774,Andhra Pradesh,14.3447,77.8319,
IN,515801,Andhra Pradesh,15.0167,77.3833,
IN,515803,Andhra Pradesh,15.0167,77.3833,
IN,515812,Andhra Pradesh,15.0167,77.3833,
IN,515813,Andhra Pradesh,15.0167,77.3833,
IN,515832,Andhra Pradesh,15.0167,77.3833,4
IN,515834,Andhra Pradesh,15.0167,77.3833,
IN,515844,Andhra Pradesh,15.0167,77.3833,
IN,515862,Andhra Pradesh,15.0167,77.3833,
IN,515867,Andhra Pradesh,15.0167,77.3833,
IN,515872,Andhra Pradesh,15.0167,77.3833,
IN,516001,Andhra Pradesh,14.5917,78.9389,
IN,516004,Andhra Pradesh,14.5917,78.9389,
IN,516005,Andhra Pradesh,14.5917,78.9389,
IN,516108,Andhra Pradesh,14.7917,79.8917,
IN,516113,Andhra Pradesh,14.2333,79.7333,
IN,516114,Andhra Pradesh,14.2333,79.7333,
IN,516115,Andhra Pradesh,14.2333,79.7333,
IN,516118,Andhra Pradesh,14.2333,79.7333,
IN,516119,Andhra Pradesh,14.2333,79.7333,4
IN,516120,Andhra Pradesh,14.7917,79.8917,
IN,516130,Andhra Pradesh,14.7917,79.8917,
IN,516133,Andhra Pradesh,14.7917,79.8917,
IN,516134,Andhra Pradesh,14.7917,79.8917,
IN,516151,Andhra Pradesh,15.35,80.05,4
IN,516173,Andhra Pradesh,14.7917,79.8917,
IN,516215,Andhra Pradesh,14.3917,78.775,
IN,516217,Andhra Pradesh,14.3917,78.775,
IN,516227,Andhra Pradesh,14.75,79.05,4
IN,516247,Andhra Pradesh,14.3917,78.775,
IN,516257,Andhra Pradesh,14.3917,78.775,
IN,516259,Andhra Pradesh,14.3917,78.775,
IN,516260,Andhra Pradesh,14.0333,78.5,
IN,516267,Andhra Pradesh,14.0333,78.5,4
IN,516268,Andhra Pradesh,14.0333,78.5,
IN,516271,Andhra Pradesh,14.3917,78.775,
IN,516290,Andhra Pradesh,14.3917,78.775,
IN,516293,Andhra Pradesh,14.3917,78.775,
IN,516309,Andhra Pradesh,14.4833,78.1333,
IN,516311,Andhra Pradesh,14.4833,78.1333,
IN,516321,Andhra Pradesh,14.4833,78.1333,
IN,516329,Andhra Pradesh,14.4833,78.1333,
IN,516330,Andhra Pradesh,14.4833,78.1333,
IN,516350,Andhra Pradesh,14.4833,78.1333,
